id,text,label
6551,لاہور سٹی رپورٹر صدر لاہور ٹریڈرز رائٹس فورم سردار اظہر سلطان نے کہا ہے کہ ڈالر کی اونچی اڑان میں روپے کی گرتی قدر نہایت خوفناک ہے ڈالر کے بلندیوں پر کہڑے نرخ کاروباری مراکز کی مشکلات میں مسلسل اضافے کا موجب بن رہے ہیں پٹرول کی قیمتیں بلند ترین سطح پر پہنچ چکی ہیں,1
6552,لاہور پ ر بہگت سنگہ میموریل فاؤنڈیشن نے شہید بہگت سنگہ کا نام فواد چوہدری کی گرفتاری کے بعد ان کے ساتہ جوڑنے کی شدید مخالفت کی ہے جو عمران خان کی حکومت میں مضبوط وزیر تہے فاؤنڈیشن کے چیئرمین امتیازرشید قریشی نے کہا کہ فواد چودہری شہید بہگت سنگہ کے قدموں کی خاک کے برابر بہی نہیں,1
6553,اگر وہ چاہتے تو انگریز سرکار کے سامنے جہک کر معافی مانگ لیتے لیکن ان کا مقصد کرپشن اور تکبر نہیں تہا امتیاز قریشی نے کہا کہ یہ بہگت سنگہ میموریل فاؤنڈیشن کی کامیابی ہے جو لوگ حکومت میں ہیں یا جو آج موجود ہیں وہ شہید بہگت سنگہ کو یاد کر رہے ہیں,1
6554,انہوں نے مائیکرو بلاگنگ ویب سائٹ ٹوئٹر پر جاری اپنے بیان میں کہا کہ 10ماہ میں حکومت نے معیشت تباہ کردی قانون کی حکمرانی اوربنیادی حقوق ختم کردئیے اور ننگی فسطائیت کے ذریعے جمہوریت کا قتل کیا اورناک کے نیچے دہشتگردی کو پہیلنے کی کی اجازت دی عمران خان نے کہا کہ شہباز شریف نے بنیادی انسانی حقوق سلب اور قانونی کی حکمرانی ختم کر کے ڈہٹائی اور فسطائیت کے ذریعے معیشت اور جمہوریت کو تباہ کیا,1
6555,میں سازش اور ہارس ٹریڈنگ کے ذریعے قوم پر مسلط کی گئی اس امپورٹڈ حکومت کو ہرگزتسلیم نہیں کرتا انہوں نے کہا کہ اس حکومت میں دہشت گردی کو اپنی ناک تلے پہیلنے کی اجازت دی گئی سوچتا ہوں کہ اتنے بے شرم کیسے ہو سکتے ہیں,1
6556,اسلام آباد آن لائن پاکستان اور آئی ایم ایف کے درمیان ٹیکنیکل سطح کے مذاکرات ختم ہوگئے حکومت سخت شرائط ماننے پر مجبور ہوگئی ہے ذرائع کے مطابق پٹرول ڈیزل بجلی اور گیس مہنگی کرنے کے سوا کوئی چارہ نہیں مشکل اقدامات کا حتمی فیصلہ وزیر اعظم شہباز شریف کریں گے آل پارٹیز کانفرنس کو بہی فیصلوں پر اعتماد لینے کی تجویزدی گئی,1
6557,دہشتگردی کیخلاف جنگ میں ہم سب متحد ہیں انہوں نے کہا کہ اتنا بڑا واقعہ ہوا لیکن پی ٹی آئی کی لیڈر شپ اسپتال نہیں پہنچی لواحقین سے تعزیت نہیں کی انہوں نے کہا دہشت گردی کے خلاف جنگ کی بات کرتے ہیں تو پی ٹی آئی کو تکلیف ہوتی ہے,1
6558,لاہور لیڈی رپورٹر انٹیلی جنس ایجنسی کی رپورٹ نے سرکاری سکولوں کا پول کہول دیا انٹیلی جنس ایجنسی کی رپورٹ میں انکشاف ہوا ہے کہ سرکاری سکولوں سے 2022 میں لاکہوں کے کمپیوٹرز ٹیبلٹ فرنیچر اور سکیورٹی کیمرے چوری ہوئے,1
6559,کشمیر کے عوام کو پیغام دینا چاہتے ہیں کہ وہ اپنی جدوجہد آزادی میں تنہا نہیں بلکہ پوری پاکستانی قوم ان کے ساتہ ہے اور پاکستان کا بچہ بچہ مظلوم کشمیریوں کے ساتہ ہے نگران وزیراعلیٰ محسن نقوی نے کہا کہ بہارت ظلم و جبر سے زیادہ دیر تک کشمیر پر اپنا قبضہ برقرار نہیں رکہ سکتا,1
6560,کشمیری عوام کے ساتہ بہارت کے روا رکہے جانے والے غیر انسانی سلوک کی بہرپور مذمت کرتے ہیں نگران وزیراعلیٰ محسن نقوی نے یوم یکجہتی کشمیر پر اپنے پیغام میں کہا کہ کشمیری عوام کئی دہائیوں سے بہارتی فوج کے بہیانک جبر کا جر,1
6561,بعدازاں اسے آپریشن کارنگ دے کر ذاتی تشہیرکی جاتی اور الزام پاکستان کے سر تہوپ دیا جاتا رپورٹ کے مطابق ابتدائی طور پر اسلحہٰ اور منشیات کی چہوٹی کہیپ کو کشمیر پولیس سے خفیہ رکہ کر سمگل کیا جاتا,1
6562,سمگلنگ کے دوران جعلی سمگلرز کو بہارتی فوج کے ہاتہوں مروا دیا جاتا اور اسے آپریشن کا رنگ دے کر پاکستان پر در اندازی اور دہشتگردی کا الزام لگایا جاتا آپریشن میں ملوث افسران کو انعام کے طور پر ہتہیار اور رپورٹ سے نوازا جاتا,1
6563,جب سے سازش کے تحت اس ملک پرمجرموں کی حکومت نافذکی گئی ہے حالات دیکہ لیں کہاں سے کہاں پہنچ گئے ہیں اگر ہم بحیثیت قوم آج نہیں جاگیں گے تو جدوجہد نہیں کرینگے ہم سب ان حالات کے ذمہ دار ہوں گے معیشت کی ترقی کے لئے بہی انصاف اور سیاسی استحکام کا ہونا ضروری ہے,1
6564,انہوںنے کہا کہ اسمبلیاں تحلیل ہوئے 18روز گزر گئے ہیںدونوں گورنر ز نے تاریخ نہیں دی مقررہ مدت کے بعد آرٹیکل 6لگے گا انہوں نے کہاکہ امپورٹڈ حکومت کی کوشش ہے کہ اسے آگے کہینچا جائے کیونکہ یہ انتخابات لڑنے سے خوفزدہ ہیں,1
6565,انہوںنے کہاکہ عمران خان کے غلط فیصلوں کی وجہ سے پاکستانی عوام مشکل میں ہیں وفاقی وزیر نے کہاکہ جیل بہرو تحریک میں قیادت سب سے پہلے گرفتاری دیتی ہے ہماری قیادت کو جیلوں میں ڈال کر اذیتیں دی جاتی رہیں ہماری قیادت نے صبرواستقامت سے عمران خان کے جبر کا مقابلہ کیا,1
6566,وزیر اعظم نے مزید کہا کہ مولانا صاحب ہم ملکی معیشت کو ٹہیک کرنے کے لئے دن رات کوشش کر رہے ہیں مہنگائی کی لہر پر جلد قابو پا لیں گے ہم تعمیری سیاست پر یقین رکہتے ہیں یہ وقت تخریبی سیاست کا نہیں چیف آرگنائز پاکستان مسلم لیگ نون مریم نواز شریف نے کہا ہے کہ عمران خان ہمیں رولانے کی باتیں کرتے تہے مگر بہول گئے اللہ نے مکافات عمل بہی دنیا میں رکہا,1
6567,نون لیگ کی سیاست عوامی خدمت سے عبارت ہے گذشتہ چار برسوں میں عمران خان نے مقدموں جہوٹ بہتان اور صرف الزام تراشی کی سیاست کی,1
6568,انہوںنے کہا کہ وزیر اعظم نے عمران خان کو بطور رہنما سیاسی جماعت سکیورٹی نیشنل ایکشن پلان پر قومی مکالمے کے لیے مدعو کیا شہباز شریف کے مدعو کرنے پر عمران خان کا غیرمہذب اور گہٹیا انداز میں ردعمل چونکا دینے والا ہے افسوس ہے عمران خان اپوزیشن میں عزت سے رہنے کے بجائے ملک کو گرتا دیکہنا پسند کرے گا,1
6569,انہوں نے مزید کہا کہ ملکی سالمیت کو دہشت گردوں سے بچانے کے لئے آئی ایم ایف کی مدد کے منتظر نہ رہیں بلکہ خداوند تعالیٰ کی ذات کے بعد اپنی قوم پر بہروسہ کریں,1
6570,ف ریلجن اینڈ فلاسفی کی تعریف کرتے ہوئے کہا کہ منہاج یونیورسٹی میں دین اسلام کے علاوہ مختلف مذاہب پر تعلیم و تحقیق کی فراہمی اور تصوف کے فروغ کے لیے شیخ الاسلام انسٹیٹیوٹ ا ف سپرچوئل سٹڈیز امن و محبت اور بہائی چارے کے فروغ کے خواب کو حقیقت میں بدلنے کا عملی مظاہرہ ہے,1
6571,وائس چانسلر پروفیسر ڈاکٹر خالد مسعود گوندل اوردیگرمقررین نے کشمیری عوام کیلئے ڈاکٹرجاویداکرم کی خدمات پرخراج تحسین پیش کیا نگران صوبائی وزیرصحت نے فاطمہ جناح میڈیکل یونیورسٹی میں یوم کشمیرکی مناسبت سے آگاہی واک کی قیادت کرتے ہوئے کہا کہ کشمیرپاکستان کی شہہ رگ ہے پاکستانی عوام کے دل کشمیریوں کے ساتہ دہڑکتے ہیں ہرپاکستانی کشمیرمیں ظلم کے خلاف مذمت کر رہا ہے,1
6572,ممتاز مسلم لیگی زبیر گل نے کہا کہ مریم نواز کے بہاولپور میں ورکر ز کنونشن کے موقع پر تاریخی استقبال سے ثابت ہو گیا کہ مریم نواز قومی لیڈر ہیں اور مسلم لیگ ن کے کارکنوں کے دلوں میں جگہ پیدا کر دی ہے انہوں نے کہا کہ مسلم لیگ ن کارکنوں کی جماعت ہے اور قائد محمد نواز شریف کے ساتہ سخت ترین وقت میں ساتہ دینے والے کارکنوں کو عزت کا مقام دیا جائے گا,1
6573,انہوں نے کہا کہ قوم آج بہی محمد نواز شریف کے دور حکومت کو اچہے الفاظ سے یاد کرتی ہے ان کا دور حکومت ترقی اور خوشحالی کا تہا اور ملک کو اندہیروں سے نکال دیا تہا مہنگائی کا خاتمہ کیا تہا محمد نواز شریف وطن واپس آ کر ملک کو جاری سیاسی و معاشی بحرانوں سے نکالیں گے,1
6574,10 سالہ رضیہ سلطان نے کہا کہ کشمیری بچوں کی حفاظت اور انہیں سکول بہیجنا ان کی زندگی کا مشن ہے اس کے لیے انہوں نے پاکستانی بچوں سے تعاون طلب کیا رضیہ سلطان نے کہا کہ وہ بہارتی وزیر اعظم نریندر مودی سے خوفزدہ نہیں ہیں بلکہ مودی اور بہارت ان کے والد یٰسین ملک سے خوفزدہ ہیں اور اسی وجہ سے انہیں قید کیا گیا ہے,1
6575,اسلام آباد آن لائن پاکستان تحریک انصاف کے چیئرمین عمران خان نے کہا ہے کہ آزادی کی قدر و قیمت سے آشنا لوگ اہل کشمیر کیساتہ کہڑے ہوں یوم یکجہتی کشمیر کے موقع پر ٹوئٹر پر جاری پیغام میں سابق وزیراعظم عمران خان نے کہا کہ کشمیری غیرقانونی بہارتی قبضے سے آزادی کی جدوجہد کررہے ہیں,1
6576,راولپنڈی آئی این پی چیئرمین جوائنٹ چیفس آف سٹاف کمیٹی اور مسلح افواج کے سربراہان نے کشمیریوں کی جدوجہد آزادی کو خراج تحسین پیش کیا ہے پاک فوج کے شعبہ تعلقات عامہ آئی ایس پی آر نے یوم یکجہتی کشمیر کے موقع پر سماجی رابطے کی ویب سائٹ ٹوئٹر پر اپنے پیغام میں کہا کہ حق خود ارادیت کشمیریوں کا حق ہے مسئلہ کشمیر اقوام متحدہ کی قرار دادوں اور بہادر کشمیریوں کی خواہشات کے مطابق حل ہونا چاہیے,1
6577,مہاتیر محمد نے کہاکہ اگر دنیا کے دیگر حصوں میں لاک ڈاؤن کا مقصد انسانی جانوں اور مزید مصائب سے بچنا تہا لیکن مقبوضہ جموں و کشمیر میں لاک ڈان کا نتیجہ بالکل برعکس اور بدترین نکلا انہوں نے کہا کہ دنیا کو بہارتی افواج کی بڑے پیمانے پر ماورائے عدالت قتل ٹارچر کی ہولناک کہانیاں معلوم ہوئیں اور یہ کہانیاں بار بار احتجاج اور عالمی اداروں کی طرف سے اظہار تشویش کے باوجود سامنے آتی رہی ہیں,1
